LAMMPS DATA SUPPLEMENT

2925 atoms

26 atom types


-24.7314 24.7314 xlo xhi
-24.8449 24.8449 ylo yhi
-100.0 100.0 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1
6 1
7 1
8 1
9 1
10 1
11 1
12 1
13 1
14 1
15 1
16 1
17 1
18 1
19 1
20 1
21 1
22 1
23 1
24 1
25 1
26 1


Atoms

972 1 -2.71627 -5.09425 0.00105813 1 1 0 0.135451 0.178864 0.974505
973 1 5.36229 -1.19408 -1.34228 1 1 0 0.0392596 -0.0966967 0.994539
974 1 15.0883 10.0162 0.407659 1 1 0 0.220033 0.0749038 0.972612
975 1 -14.9046 8.37386 0.754584 1 1 0 -0.0603982 -0.0438402 0.997211
976 1 -20.2565 -18.9758 0.248871 1 1 0 -0.103287 -0.193236 0.975701
977 1 -18.2343 -15.6881 0.0952595 1 1 0 0.169338 0.0717533 0.982943
978 1 14.2359 17.8918 0.340786 1 1 0 0.0688064 0.0626856 0.995659
979 1 -4.70903 8.44737 -0.0695984 1 1 0 0.0252192 0.0484228 0.998509
980 1 -21.8539 2.18136 0.139893 1 1 0 0.111144 0.00824399 0.99377
981 1 8.60097 19.3953 0.473033 1 1 0 0.182592 0.098829 0.978209
982 1 1.46984 -12.7836 0.051235 1 1 0 0.156281 -0.00601367 0.987694
983 1 18.4854 -13.661 -0.321993 1 1 0 0.123815 0.0449787 0.991285
984 1 12.2966 6.2182 0.00958874 1 1 0 -0.0512407 -0.0431956 0.997752
985 1 18.5133 -6.01502 -1.09432 1 1 0 0.0645956 0.0124023 0.997834
986 1 -0.28389 -6.60344 0.166496 1 1 0 -0.0927045 0.0536333 0.994248
987 1 9.28519 -10.3273 0.185572 1 1 0 0.261715 0.0222844 0.964888
988 1 4.67197 -18.0325 -0.149225 1 1 0 0.122486 -0.0474205 0.991337
989 1 -18.9237 -21.8581 0.515079 1 1 0 -0.12901 0.142777 0.981311
990 1 7.87975 3.82552 -0.58912 1 1 0 -0.194902 -0.044837 0.979797
991 1 8.04983 6.18434 -0.138593 1 1 0 -0.257368 -0.0657277 0.964076
992 1 12.1573 19.9591 0.208894 1 1 0 0.0889658 0.020846 0.995817
993 1 -16.4464 -15.5775 0.159352 1 1 0 0.140669 0.206973 0.968181
994 1 11.0453 -6.78565 -0.924147 1 1 0 0.113181 0.241808 0.963701
995 1 -0.310468 16.1469 0.502707 1 1 0 -0.0688726 0.198889 0.977599
996 1 11.8996 21.6046 0.145211 1 1 0 -0.20107 -0.0301734 0.979112
997 1 -5.22857 6.87958 0.0229023 1 1 0 -0.144265 -0.0725171 0.986878
998 1 16.0765 19.69 0.318092 1 1 0 -0.0773445 -0.113874 0.99048
999 1 12.8652 11.3673 0.494283 1 1 0 0.107495 -9.70218e-05 0.994206
1000 1 19.1116 23.2049 -0.235116 1 1 0 -0.0113394 0.0251681 0.999619
1001 1 4.43438 -5.40041 -0.535798 1 1 0 0.118453 0.282583 0.951901
1002 1 5.21724 16.2731 0.504436 1 1 0 0.0147312 -0.306516 0.951751
1003 1 -16.6011 2.74454 0.444425 1 1 0 -0.0318134 -0.13978 0.989671
1004 1 -8.68945 9.89939 0.0220822 1 1 0 0.078469 0.0785853 0.993814
1005 1 -12.5464 -5.29109 -0.81559 1 1 0 0.0747813 -0.0938169 0.992777
1006 1 -24.1869 -24.4127 0.155221 1 1 0 -0.296611 -0.260376 0.918818
1007 1 -10.4877 17.5915 1.03674 1 1 0 0.0741888 -0.170957 0.982481
1008 1 18.7347 -11.2512 -0.455373 1 1 0 -0.0321129 -0.173892 0.984241
1009 1 -23.7066 4.0031 0.220717 1 1 0 0.0652614 -0.0961521 0.993225
1010 1 11.101 -0.426463 -1.26115 1 1 0 0.0214007 -0.15649 0.987448
1011 1 -4.29452 -20.894 -0.285945 1 1 0 0.00782387 0.0729394 0.997306
1012 1 -15.8125 -13.2384 0.165429 1 1 0 0.139127 0.14623 0.979418
1013 1 13.9603 7.20403 -0.136873 1 1 0 0.185157 -0.0938042 0.978222
1014 1 14.2016 12.6272 0.269407 1 1 0 0.155687 0.147761 0.976693
1015 1 -6.49102 -23.0949 0.381999 1 1 0 0.220806 0.0122771 0.97524
1016 1 -14.5516 -21.4131 0.905145 1 1 0 0.0409155 0.0633538 0.997152
1017 1 19.1711 14.3953 0.516097 1 1 0 -0.140304 0.179374 0.973725
1018 1 -16.6233 -19.7597 0.718839 1 1 0 -0.0881274 0.0244486 0.995809
1019 1 -9.96692 19.5339 1.20236 1 1 0 0.165113 -0.160113 0.973191
1020 1 -18.2343 18.7732 1.10941 1 1 0 -0.277428 -0.164168 0.946616
1021 1 16.576 23.2946 0.0797594 1 1 0 0.209333 0.157967 0.965001
1022 1 -2.08036 15.6306 0.493914 1 1 0 -0.0950712 -0.0951576 0.990912
1023 1 24.4291 10.5562 -0.0236544 1 1 0 -0.202129 -0.125017 0.971347
1024 1 7.81981 23.7597 -0.109823 1 1 0 -0.00436511 0.0344208 0.999398
1025 1 4.53847 21.6007 0.178911 1 1 0 0.092738 0.282191 0.954865
1026 1 10.3091 3.02626 -0.615265 1 1 0 0.0563619 -0.158682 0.98572
1027 1 -14.5188 -8.31958 -0.598929 1 1 0 -0.110961 0.179739 0.977436
1028 1 20.4686 12.343 0.537704 1 1 0 -0.062265 0.0996943 0.993068
1029 1 -13.4558 -9.37718 -0.453174 1 1 0 0.0860369 0.0366713 0.995617
1030 1 -4.27549 -3.0212 -0.259616 1 1 0 -0.15318 -0.107327 0.982353
1031 1 -23.9069 -20.828 0.0204253 1 1 0 -0.221336 0.0319753 0.974673
1032 1 -0.558738 21.3936 0.420695 1 1 0 0.33535 0.145636 0.930769
1033 1 12.2624 -21.1851 0.0196666 1 1 0 -0.00301294 0.103104 0.994666
1034 1 7.94487 15.6557 0.451748 1 1 0 -0.122689 0.226372 0.966283
1035 1 -9.9677 -5.32273 -0.480967 1 1 0 -0.156788 -0.0757058 0.984726
1036 1 7.49461 11 0.193435 1 1 0 0.0430361 0.116279 0.992284
1037 1 3.54373 21.0719 0.233917 1 1 0 -0.050799 0.368918 0.928073
1038 1 -0.624107 11.9731 -0.297385 1 1 0 -0.0274228 -0.17275 0.984584
1039 1 -7.2146 -8.72526 -0.242284 1 1 0 -0.115341 0.254201 0.960249
1040 1 17.5605 3.89361 -0.900701 1 1 0 -0.0490135 -0.0583743 0.997091
1041 1 9.35423 7.34003 0.263405 1 1 0 -0.0673711 -0.279445 0.957795
1042 1 24.4699 -14.0561 -0.41897 1 1 0 0.140782 -0.199509 0.96973
1043 1 1.99922 15.8172 0.556071 1 1 0 0.0962198 -0.157908 0.982755
1044 1 -8.23765 11.9451 0.311583 1 1 0 -0.0718751 -0.0884861 0.993481
1045 1 5.75359 0.37788 -1.05876 1 1 0 0.296656 -0.0981988 0.949922
1046 1 22.1107 13.9342 0.389151 1 1 0 0.0635459 0.0595405 0.996201
1047 1 10.856 18.762 0.26094 1 1 0 -0.0964895 0.0354983 0.994701
1048 1 -7.25299 7.09408 0.169909 1 1 0 0.104486 0.0115614 0.994459
1049 1 -23.0683 1.1514 0.0502546 1 1 0 -0.189542 -0.0753039 0.978981
1050 1 2.96237 -10.2636 -0.0387635 1 1 0 -0.196515 0.0904941 0.976316
1051 1 -5.74936 -22.4286 0.128581 1 1 0 0.224707 0.102743 0.968995
1052 1 20.9476 0.897911 -0.703524 1 1 0 -0.0337014 -0.201785 0.97885
1053 1 -11.0885 -21.8886 0.762611 1 1 0 0.189663 0.272561 0.943259
1054 1 16.6496 -24.691 0.0694119 1 1 0 -0.00246795 0.0344763 0.999402
1055 1 17.9963 -9.34305 -0.745117 1 1 0 -0.0927413 -0.0469591 0.994582
1056 1 -8.03266 2.27708 0.475298 1 1 0 0.0739763 -0.0161407 0.997129
1057 1 -4.01126 -14.5991 -0.187909 1 1 0 0.227776 -0.0203639 0.973501
1058 1 19.5216 10.8024 0.339162 1 1 0 -0.028631 -0.0882783 0.995684
1059 1 16.7211 -14.0598 -0.393985 1 1 0 0.0795936 -0.0638495 0.99478
1060 1 5.47604 6.86375 -0.296433 1 1 0 -0.196274 0.0114039 0.980483
1061 1 -9.36811 6.20234 0.557789 1 1 0 0.185429 0.0571337 0.980995
1062 1 15.2262 15.4197 0.19813 1 1 0 -0.0579695 0.0490412 0.997113
1063 1 14.2157 9.6921 0.563687 1 1 0 0.173552 -0.307175 0.935694
1064 1 -19.6032 -7.84412 -0.413542 1 1 0 -0.0308823 -0.18225 0.982767
1065 1 19.223 -4.84945 -1.40439 1 1 0 -0.0287387 0.0589727 0.997846
1066 1 -3.62654 -19.4743 -0.511155 1 1 0 -0.0378162 0.254941 0.966217
1067 1 23.9416 24.4303 -0.0879409 1 1 0 -0.321797 0.167342 0.931903
1068 1 -22.6949 2.64759 0.103729 1 1 0 -0.100703 -0.0645902 0.992818
1069 1 -1.77427 -6.72426 0.225768 1 1 0 0.103288 0.157717 0.982068
1070 1 -1.83789 -9.6266 0.118708 1 1 0 -0.168792 0.117019 0.978681
1071 1 -6.75682 2.26583 0.291675 1 1 0 0.244268 -0.0864069 0.96585
1072 1 3.58315 -6.12315 -0.295492 1 1 0 0.11336 0.338825 0.933995
1073 1 3.89793 -9.99536 0.183178 1 1 0 -0.123309 0.292259 0.948356
1074 1 -24.0913 10.015 -0.00528628 1 1 0 0.0319465 -0.0388595 0.998734
1075 1 20.5206 14.0522 0.284779 1 1 0 -0.0378724 0.0873021 0.995462
1076 1 -12.6336 -8.98236 -0.530103 1 1 0 -0.241945 0.0209929 0.970063
1077 1 22.1024 -5.01927 -1.1517 1 1 0 -0.111669 0.0454303 0.992706
1078 1 21.1989 -2.71204 -0.965543 1 1 0 -0.0313927 0.0365698 0.998838
1079 1 7.60319 -24.6544 -0.028246 1 1 0 0.19362 0.142039 0.97074
1080 1 -17.222 -2.10579 -0.0743171 1 1 0 -0.0538015 -0.171275 0.983753
1081 1 -20.7089 -20.9408 0.379347 1 1 0 -0.156194 0.172708 0.97251
1082 1 -12.7749 14.7533 0.720065 1 1 0 -0.095136 -0.0572929 0.993814
1083 1 14.6748 -6.16642 -1.03929 1 1 0 0.0352276 0.255632 0.966132
1084 1 -5.71275 -16.2196 0.016188 1 1 0 0.18044 -0.286019 0.941082
1085 1 -24.4489 -23.574 0.0736338 1 1 0 -0.178463 0.0334111 0.983379
1086 1 -9.57072 20.5287 1.12644 1 1 0 0.100459 0.0778657 0.99189
1087 1 2.2162 -12.4133 0.0750021 1 1 0 -0.155825 0.0469651 0.986668
1088 1 4.7956 -12.9094 0.387462 1 1 0 -0.0598537 -0.193982 0.979178
1089 1 19.0856 -23.7706 -0.296932 1 1 0 0.144937 0.0778357 0.986375
1090 1 -22.799 14.67 0.873088 1 1 0 -0.238896 0.135032 0.961611
1091 1 3.00542 -2.45187 -0.680138 1 1 0 0.190975 0.0389724 0.980821
1092 1 4.48548 -0.906894 -0.96494 1 1 0 0.0411263 -0.16903 0.984753
1093 1 -13.0277 0.466209 0.231662 1 1 0 0.0337039 -0.218149 0.975333
1094 1 -11.7302 20.4192 1.10083 1 1 0 -0.0470939 0.0179315 0.99873
1095 1 -18.4455 -2.39961 -0.342138 1 1 0 -0.05711 -0.0188854 0.998189
1096 1 4.03312 -0.198781 -0.773989 1 1 0 0.182737 -0.0476303 0.982007
1097 1 14.9282 5.94722 -0.218736 1 1 0 0.210723 0.253567 0.944087
1098 1 10.1653 -0.00640582 -1.19655 1 1 0 -0.0968905 -0.172663 0.980204
1099 1 -7.1917 -0.928327 0.182968 1 1 0 0.132941 -0.0905017 0.986983
1100 1 8.64486 24.0397 -0.19527 1 1 0 -0.0673845 0.0151185 0.997613
1101 1 -15.1039 -14.7758 0.0336317 1 1 0 -0.141997 0.12648 0.981753
1102 1 -18.102 15.4068 0.681834 1 1 0 -0.0387789 -0.0632071 0.997247
1103 1 -19.3249 7.37062 0.581301 1 1 0 -0.119058 -0.0307989 0.992409
1104 1 -20.7274 12.5375 0.297466 1 1 0 -0.045013 -0.116734 0.992143
1105 1 -17.1842 15.2635 0.814961 1 1 0 -0.0163947 -0.15034 0.988498
1106 1 2.57305 2.40686 -0.466624 1 1 0 0.0531624 -0.0361305 0.997932
1107 1 6.62479 9.34416 0.0865598 1 1 0 -0.0309015 -0.103604 0.994138
1108 1 24.5203 -4.38226 -0.766881 1 1 0 -0.135431 -0.18095 0.974123
1109 1 15.9615 -20.8069 -0.355323 1 1 0 0.0474075 0.0614304 0.996985
1110 1 18.2062 12.805 0.0591315 1 1 0 0.0943455 0.132248 0.986716
1111 1 -15.9716 10.347 0.571612 1 1 0 -0.292816 0.0619137 0.954162
1112 1 19.2404 -3.7792 -1.30735 1 1 0 0.0329509 0.0143387 0.999354
1113 1 9.05771 1.17061 -1.0019 1 1 0 -0.198705 -0.153324 0.967992
1114 1 10.9988 -5.92709 -1.14404 1 1 0 0.12248 0.277744 0.952815
1115 1 -16.3994 14.6344 0.712859 1 1 0 0.0260051 0.114117 0.993127
1116 1 -11.2888 9.5753 0.773417 1 1 0 0.221238 0.192903 0.955951
1117 1 4.454 -13.8659 0.329737 1 1 0 -0.0802284 -0.217991 0.972648
1118 1 -3.01272 0.461256 -0.278641 1 1 0 0.0894166 0.0577632 0.994318
1119 1 21.8119 2.2493 -0.349015 1 1 0 -0.0419889 -0.00146688 0.999117
1120 1 3.42108 -8.25669 -0.042336 1 1 0 0.133517 0.265033 0.954951
1121 1 13.1049 5.68867 0.00604026 1 1 0 0.0942498 0.0479066 0.994395
1122 1 20.06 10.1234 0.437631 1 1 0 -0.202313 -0.144138 0.968656
1123 1 22.1249 0.0431207 -0.508211 1 1 0 -0.0635325 -0.171161 0.983192
1124 1 -14.3496 24.5626 1.14478 1 1 0 -0.0119918 0.233688 0.972238
1125 1 -22.4665 19.7441 0.67554 1 1 0 -0.0632711 0.0604407 0.996164
1126 1 20.4203 16.0501 0.284654 1 1 0 0.148164 0.0184973 0.98879
1127 1 21.9843 11.1672 0.424064 1 1 0 0.188961 -0.0510884 0.980655
1128 1 -15.7258 20.3339 0.973513 1 1 0 -0.0836291 0.0345876 0.995897
1129 1 7.2566 24.4059 -0.0211229 1 1 0 0.089194 0.0644258 0.993928
1130 1 9.39747 -2.34238 -1.32797 1 1 0 0.0051447 0.00808245 0.999954
1131 1 21.4817 9.3565 0.0960996 1 1 0 0.0811356 -0.261552 0.961773
1132 1 -0.134976 9.07623 -0.0735981 1 1 0 0.180037 -0.252324 0.950747
1133 1 -7.04435 4.57331 0.205863 1 1 0 0.125413 -0.0311098 0.991617
1134 1 -10.2642 7.39685 0.499141 1 1 0 0.0304284 0.131572 0.99084
1135 1 -23.7845 2.57412 0.229284 1 1 0 -0.1153 -0.0194961 0.993139
1136 1 0.484017 -12.9419 0.00707102 1 1 0 0.00112729 -0.0970689 0.995277
1137 1 6.94369 23.1757 -0.0254478 1 1 0 -0.0503902 -0.11347 0.992263
1138 1 20.5095 20.1414 -0.124494 1 1 0 0.0882033 0.132861 0.987202
1139 1 -18.4883 -21.211 0.629869 1 1 0 -0.0867757 0.266958 0.959793
1140 1 11.1302 -3.07647 -1.08276 1 1 0 0.196579 0.0872774 0.976596
1141 1 -23.3265 7.6869 0.0387434 1 1 0 -0.148738 0.207138 0.966939
1142 1 17.6166 -17.7627 -0.513326 1 1 0 -0.0728052 -0.160443 0.984356
1143 1 15.2288 -11.6652 -0.23504 1 1 0 0.0802206 0.215825 0.973131
1144 1 21.4146 4.40644 -0.260127 1 1 0 -0.219123 0.055021 0.974145
1145 1 -1.60953 13.4414 0.0973626 1 1 0 0.183959 -0.0881082 0.978977
1146 1 8.9267 3.34161 -0.637084 1 1 0 0.015489 -0.14453 0.989379
1147 1 -9.0335 -23.277 0.824532 1 1 0 0.120581 0.137907 0.983078
1148 1 3.50986 -1.19823 -0.792677 1 1 0 0.275261 -0.281862 0.919122
1149 1 0.725608 -18.4574 -0.0929452 1 1 0 -0.0868128 -0.107986 0.990355
1150 1 16.5137 -10.5454 -0.610634 1 1 0 0.0862019 0.101087 0.991136
1151 1 24.211 6.89143 0.204153 1 1 0 -0.109076 0.160671 0.980962
1152 1 14.7084 -9.48464 -0.538387 1 1 0 0.213316 -0.124029 0.969079
1153 1 14.6393 18.9115 0.36522 1 1 0 -0.0779369 -0.039883 0.99616
1154 1 -1.61044 11.3606 -0.20403 1 1 0 -0.0365101 0.00992591 0.999284
1155 1 -11.2299 24.239 1.12537 1 1 0 -0.0180089 -0.13743 0.990348
1156 1 -6.30194 -20.4187 0.0969965 1 1 0 0.357069 0.297048 0.885587
1157 1 -9.34192 -13.7415 0.154694 1 1 0 -0.0675996 0.22844 0.971208
1158 1 5.36729 21.6502 -0.0765709 1 1 0 0.110676 0.188703 0.975778
1159 1 -6.75788 -10.3956 0.110589 1 1 0 0.0758242 0.123311 0.989467
1160 1 6.98081 -17.3259 -0.307045 1 1 0 -0.153217 0.0400668 0.98738
1161 1 24.7169 2.15113 0.101956 1 1 0 -0.149259 -0.102082 0.983515
1162 1 -0.577535 4.27313 -0.635778 1 1 0 -0.115755 -0.0990362 0.988328
1163 1 -12.7588 22.9421 1.28528 1 1 0 0.134569 0.179643 0.974484
1164 1 15.9215 -2.75766 -1.31961 1 1 0 -0.104184 -0.159446 0.981694
1165 1 21.7818 0.904471 -0.502015 1 1 0 -0.159938 -0.350842 0.922675
1166 1 20.4606 10.9036 0.409877 1 1 0 0.0734276 -0.267988 0.96062
1167 1 21.9073 10.2532 0.339687 1 1 0 0.123547 -0.219118 0.967845
1168 1 -4.33537 0.447312 -0.22765 1 1 0 -0.0210834 0.141074 0.989774
1169 1 12.378 -5.32539 -1.00136 1 1 0 -0.150003 0.138977 0.978869
1170 1 0.509226 -16.4712 -0.0834051 1 1 0 0.0317764 -0.050633 0.998212
1171 1 15.0672 2.38243 -0.9089 1 1 0 0.178528 -0.190441 0.965329
1172 1 23.4065 -11.337 -0.444733 1 1 0 -0.0329653 0.0772937 0.996463
1173 1 -20.9878 22.8625 0.534941 1 1 0 -0.0439548 0.0133785 0.998944
1174 1 23.9257 1.84859 -0.0791294 1 1 0 -0.0366024 -0.167688 0.98516
1175 1 10.5518 -1.5661 -1.19517 1 1 0 0.0958393 0.109563 0.989349
1176 1 -7.00659 -6.9987 0.0261824 1 1 0 -0.149898 -0.0269224 0.988335
1177 1 5.62913 18.9404 0.602173 1 1 0 -0.00856748 0.0961632 0.995329
1178 1 -13.7379 12.5327 0.465957 1 1 0 0.190061 0.072086 0.979122
1179 1 -0.532179 23.0266 0.293929 1 1 0 0.353328 0.122317 0.927468
1180 1 -12.9181 12.2244 0.623927 1 1 0 0.0830192 0.17956 0.980238
1181 1 19.8948 -1.6177 -1.01338 1 1 0 0.068942 -0.0165458 0.997483
1182 1 -21.9817 -7.14907 -0.554909 1 1 0 -0.210327 -0.234497 0.949091
1183 1 -24.5413 -8.45834 -0.818211 1 1 0 -0.0778028 -0.0756531 0.994094
1184 1 -17.2432 -15.1037 -0.0761917 1 1 0 0.0353523 0.0309091 0.998897
1185 1 24.0339 18.068 0.491596 1 1 0 -0.100051 -0.0112075 0.994919
1186 1 -23.4969 -6.18979 -0.802876 1 1 0 -0.10113 -0.230186 0.967878
1187 1 4.44898 15.5058 0.374715 1 1 0 0.0470258 0.0919215 0.994655
1188 1 4.74975 -19.006 -0.195434 1 1 0 0.109729 -0.0804836 0.990698
1189 1 0.246386 20.6853 0.349829 1 1 0 0.225559 0.136787 0.964579
1190 1 22.7983 -21.6548 -0.493309 1 1 0 0.0197043 0.143509 0.989453
1191 1 -19.1723 8.28893 0.500557 1 1 0 -0.132736 0.180328 0.974609
1192 1 19.4775 0.671696 -0.639812 1 1 0 -0.0617295 -0.0882029 0.994188
1193 1 5.05404 -8.31551 -0.0167423 1 1 0 -0.0583966 0.318521 0.946115
1194 1 -2.50815 1.15717 -0.200527 1 1 0 -0.068665 -0.28745 0.955331
1195 1 9.54017 19.3789 0.348838 1 1 0 0.0788337 -0.00576909 0.996871
1196 1 5.0354 19.5543 0.636934 1 1 0 -0.100942 0.269439 0.957713
1197 1 -19.6694 10.4332 0.0605826 1 1 0 -0.059602 -0.00722269 0.998196
1198 1 11.282 12.7689 0.472123 1 1 0 0.0744716 -0.218038 0.973095
1199 1 16.2296 -4.88702 -1.31351 1 1 0 -0.0031697 -0.0589872 0.998254
1200 1 -11.2711 -6.22856 -0.673515 1 1 0 0.0129477 0.0291922 0.99949
1201 1 -3.85864 -9.79387 0.266637 1 1 0 -0.0452684 -0.0744908 0.996194
1202 1 -13.1536 2.42449 0.566289 1 1 0 -0.118387 -0.373222 0.920157
1203 1 -22.162 -10.8558 -0.640671 1 1 0 -0.00885894 0.15546 0.987802
1204 1 17.3104 0.526313 -1.29981 1 1 0 -0.12157 -0.016761 0.992441
1205 1 2.93634 -18.9386 -0.148902 1 1 0 0.0460957 -0.0512704 0.99762
1206 1 18.0307 1.09395 -1.11463 1 1 0 -0.188005 -0.188067 0.963994
1207 1 -21.0598 -8.67567 -0.582847 1 1 0 -0.426783 -0.177779 0.886708
1208 1 -11.7484 -2.76197 -0.20673 1 1 0 0.0356828 -0.338777 0.94019
1209 1 1.40104 21.1344 0.0126371 1 1 0 0.069678 0.398718 0.914423
1210 1 22.6017 -14.436 -0.585952 1 1 0 0.102855 -0.11091 0.988494
1211 1 20.0035 -23.3663 -0.455333 1 1 0 -0.0351849 0.0520475 0.998025
1212 1 -2.38362 20.6894 0.454777 1 1 0 0.0993926 0.058452 0.99333
1213 1 -9.0166 2.40469 0.655366 1 1 0 -0.0980626 -0.0531334 0.993761
1214 1 16.0768 11.7054 0.21212 1 1 0 -0.0450498 -0.110044 0.992905
1215 1 2.26109 18.128 0.470832 1 1 0 0.0205501 0.114582 0.993201
1216 1 13.0569 -5.81478 -1.04666 1 1 0 0.0096625 0.226591 0.973942
1217 1 9.31499 -5.33998 -1.06202 1 1 0 0.0307758 0.106983 0.993784
1218 1 -15.28 5.62483 0.613141 1 1 0 0.00630106 0.00302948 0.999976
1219 1 15.1186 -2.71295 -1.32132 1 1 0 0.0660532 -0.0360549 0.997164
1220 1 -3.00087 -14.4709 -0.403967 1 1 0 0.13775 -0.0598931 0.988654
1221 1 -24.0693 13.9932 0.771013 1 1 0 -0.0509292 -0.198233 0.978831
1222 1 15.6774 -9.10743 -0.650599 1 1 0 -0.0457967 0.140009 0.989091
1223 1 14.721 -17.3289 -0.154825 1 1 0 0.273158 0.0716823 0.959295
1224 1 24.4254 -2.79303 -0.476771 1 1 0 0.18744 -0.244497 0.951361
1225 1 11.202 -24.3946 0.0769178 1 1 0 -0.28356 0.107626 0.952896
1226 1 21.2788 24.3548 -0.313627 1 1 0 0.111861 0.0693128 0.991304
1227 1 7.94602 3.03943 -0.875676 1 1 0 -0.120626 -0.305294 0.944587
1228 1 6.7066 19.5763 0.532031 1 1 0 0.132379 0.0778343 0.988138
1229 1 14.103 16.5437 0.234809 1 1 0 -0.0469519 -0.236788 0.970426
1230 1 13.0838 -10.078 -0.115971 1 1 0 0.305558 -0.0189832 0.951984
1231 1 -23.7065 6.42854 0.300795 1 1 0 0.0496572 0.0481039 0.997607
1232 1 4.26619 3.2756 -0.581047 1 1 0 0.0131208 0.265994 0.963885
1233 1 -3.03163 -8.09085 0.0868969 1 1 0 0.0792592 -0.0217572 0.996617
1234 1 15.6795 -12.719 -0.307332 1 1 0 0.211645 0.0243616 0.977043
1235 1 20.8086 7.29708 -0.31383 1 1 0 -0.00160939 0.143223 0.989689
1236 1 1.85298 -13.5396 0.00767234 1 1 0 0.0104416 0.0500002 0.998695
1237 1 -8.0184 -19.8258 0.0377999 1 1 0 0.160528 0.207971 0.964872
1238 1 -8.54092 -6.80871 -0.288591 1 1 0 -0.0674885 0.00964591 0.997673
1239 1 -23.3548 18.9777 0.640676 1 1 0 -0.310963 0.121853 0.942578
1240 1 3.71866 5.02676 -0.632389 1 1 0 0.128004 0.00294559 0.991769
1241 1 11.4251 -15.7343 0.468044 1 1 0 0.161439 -0.0156297 0.986759
1242 1 -1.20579 -7.30902 0.314266 1 1 0 -0.157516 0.0613377 0.98561
1243 1 9.40194 -6.2953 -1.0268 1 1 0 0.0968588 0.13275 0.986405
1244 1 19.4043 22.4086 -0.226832 1 1 0 0.1718 -0.0612639 0.983225
1245 1 14.9805 -22.2723 -0.122159 1 1 0 0.0750913 -0.102332 0.991912
1246 1 14.6723 -23.2677 -0.32558 1 1 0 0.161426 0.0278285 0.986492
1247 1 5.29262 -5.31484 -0.683974 1 1 0 0.0782538 0.293374 0.95279
1248 1 -11.2517 21.3532 1.13711 1 1 0 -0.0424705 0.153063 0.987303
1249 1 15.399 0.309103 -1.25595 1 1 0 0.0694929 -0.259478 0.963245
1250 1 16.6316 16.6655 0.297033 1 1 0 0.0658633 0.00515018 0.997815
1251 1 -16.7604 -14.4246 0.0828219 1 1 0 0.00570678 -0.0111441 0.999922
1252 1 16.0202 22.762 0.336955 1 1 0 0.198591 -0.0802335 0.976793
1253 1 -3.07457 12.2388 -0.188915 1 1 0 -0.128345 -0.0450827 0.990704
1254 1 -15.7863 -5.61399 -0.476577 1 1 0 0.168282 -0.165063 0.971821
1255 1 -7.12195 -5.27666 0.152059 1 1 0 -0.0189882 -0.0901202 0.99575
1256 1 8.95596 -22.332 -0.226772 1 1 0 0.0349651 0.0822209 0.996001
1257 1 -6.62019 8.30263 0.0586517 1 1 0 0.0178656 -0.0829027 0.996397
1258 1 18.3257 19.8271 0.159455 1 1 0 0.198771 -0.0823137 0.976583
1259 1 21.4679 -22.6366 -0.415379 1 1 0 -0.243055 0.139345 0.959952
1260 1 -1.14295 22.3867 0.313218 1 1 0 0.213865 -0.0776465 0.973772
1261 1 -21.7874 -17.2867 -0.255753 1 1 0 -0.0034498 0.276043 0.961139
1262 1 -23.8305 22.4502 0.374777 1 1 0 -0.195709 0.12042 0.97324
1263 1 8.02255 7.76435 0.172597 1 1 0 -0.0245334 -0.129445 0.991283
1264 1 -13.4945 -5.11024 -0.906075 1 1 0 -0.169621 -0.175944 0.969676
1265 1 -21.3517 16.0485 0.637175 1 1 0 0.0369457 0.0434609 0.998372
1266 1 17.2207 22.3168 0.343125 1 1 0 0.282703 0.0525557 0.957767
1267 1 3.85411 23.0695 -0.209161 1 1 0 -0.156473 0.0802432 0.984417
1268 1 5.10775 2.41823 -0.880348 1 1 0 0.430782 -0.207708 0.878228
1269 1 12.6354 -11.8237 -0.0362741 1 1 0 0.1473 -0.073944 0.986324
1270 1 -22.8752 6.76746 0.125373 1 1 0 -0.0110086 0.0600496 0.998135
1271 1 9.14357 -23.4078 -0.289183 1 1 0 0.172577 0.0202548 0.984788
1272 1 -24.47 -20.1437 -0.37024 1 1 0 -0.0119339 0.0515669 0.998598
1273 1 9.13349 -14.8738 0.417462 1 1 0 0.115465 -0.00416405 0.993303
1274 1 -12.8131 1.30484 0.231244 1 1 0 -0.204445 -0.0669279 0.976587
1275 1 24.4172 19.9648 0.318016 1 1 0 -0.14215 -0.0807836 0.986543
1276 1 21.1351 15.4569 0.113769 1 1 0 0.00452578 0.0944322 0.995521
1277 1 -9.13047 -21.2979 0.298877 1 1 0 0.184536 0.141228 0.972626
1278 1 -14.3271 15.1562 0.737034 1 1 0 0.105363 -0.0543792 0.992946
1279 1 8.39194 -2.33567 -1.20583 1 1 0 0.301339 0.0591728 0.951679
1280 1 10.4854 1.43371 -0.974484 1 1 0 -0.10619 -0.269292 0.957186
1281 1 1.58213 2.45675 -0.455363 1 1 0 0.0815945 0.060488 0.994828
1282 1 0.84563 23.257 -0.0677037 1 1 0 0.183949 -0.00459261 0.982925
1283 1 -15.9352 0.400525 0.0985151 1 1 0 -0.0367312 -0.117235 0.992425
